Q047	9000006125000	1
Q047	9000006924942	1
Q047	9000007483498	1
Q047	9000007872329	1
Q048	1000000171688	1
Q048	2000000363200	1
Q048	3000010038605	1
Q048	3000020019407	1
Q048	9000000924741	1
Q048	9000002446773	1
Q048	9000005711636	1
Q048	9000007028189	1
Q048	9000007483498	1
Q048	9000007585191	1
Q049	1000000447899	1
Q049	1000000448912	1
Q049	1000000506979	1
Q049	1000000542112	1
Q049	1000000553268	0
Q049	1000001037181	1
Q049	3000020015251	1
Q049	9000000013995	1
Q049	9000000134622	0
Q049	9000000326462	2
Q049	9000000924741	1
Q049	9000000973982	1
Q049	9000001039894	1
Q049	9000001072104	1
Q049	9000001072654	0
Q049	9000001129243	1
Q049	9000001152455	1
Q049	9000001200382	1
Q049	9000001204716	1
Q049	9000002216268	1
Q049	9000002446773	0
Q049	9000003249593	1
Q049	9000003314202	1
Q049	9000005772219	0
Q049	9000006919358	0
Q049	9000007289921	1
Q049	9000008031276	0
Q050	1000000447899	2
Q050	1000000448912	2
Q050	1000000621580	2
Q050	2000000363200	2
Q050	3000020015251	2
Q050	9000000924741	2
Q050	9000001200382	2
Q050	9000002446773	2
Q050	9000003249593	2
Q050	9000003314202	2
Q051	1000000313073	2
Q051	1000000490882	2
Q051	1000000514438	1
Q051	1000000561614	2
Q051	3000010030822	2
Q051	3000010042556	1
Q051	3000020003055	2
Q051	3000020010764	2
Q051	3000020015279	1
Q051	3000020015990	1
Q051	3000020018410	2
Q051	3000020020070	2
Q051	3000020020235	2
Q051	9000000170820	1
Q051	9000000752203	1
Q051	9000000952996	1
Q051	9000000966417	2
Q051	9000000975119	2
Q051	9000001041950	2
Q051	9000001107726	2
Q051	9000001135927	2
Q051	9000001136452	2
Q051	9000001207029	1
Q051	9000001207493	1
Q051	9000002448652	1
Q051	9000003313881	1
Q051	9000007573515	1
Q051	9000007835750	1
Q052	1000000313073	1
Q052	1000000490882	0
Q052	1000000514438	1
Q052	1000000561614	0
Q052	1000001771584	0
Q052	3000010029974	0
Q052	3000010030822	1
Q052	3000010042556	1
Q052	3000020003055	1
Q052	3000020010764	1
Q052	3000020014998	1
Q052	3000020015279	0
Q052	3000020015784	0
Q052	3000020015990	1
Q052	3000020020070	0
Q052	9000000134294	1
Q052	9000000752203	0
Q052	9000000817630	1
Q052	9000000975119	0
Q052	9000000975279	0
Q052	9000001041950	1
Q052	9000001107726	1
Q052	9000001207029	1
Q052	9000001207493	2
Q052	9000002458077	0
Q052	9000002762994	0
Q052	9000003313881	1
Q052	9000003314185	0
Q052	9000005503421	0
Q052	9000005772219	0
Q053	1000000244101	0
Q053	1000000490882	1
Q053	1000000514438	1
Q053	1000000561614	0
Q053	3000010029974	1
Q053	3000010037760	0
Q053	3000010042556	1
Q053	3000020009820	1
Q053	3000020014998	0
Q053	3000020015279	2
Q053	3000020015784	2
Q053	3000020020070	0
Q053	9000000927988	0
Q053	9000000966417	1
Q053	9000000969958	0
Q053	9000001107521	0
Q053	9000001107726	1
Q053	9000001135927	1
Q053	9000001207029	1
Q053	9000002762199	1
Q053	9000005459307	1
Q053	9000005508412	0
Q053	9000005711633	0
Q053	9000005711683	1
Q054	1000000232859	0
Q054	1000000313073	2
Q054	1000000490882	2
Q054	1000000514438	1
Q054	1000000561614	2
Q054	3000010030822	2
Q054	3000010031753	0
Q054	3000020015279	2
Q054	3000020015784	2
Q054	3000020018410	1
Q054	9000000975032	0
Q054	9000001107521	2
Q054	9000001202002	0
Q054	9000001207029	2
Q054	9000002448652	1
Q054	9000002458077	2
Q054	9000003313881	2
Q054	9000003327667	1
Q054	9000005711683	1
Q054	9000005771445	0
Q055	1000000313073	1
Q055	1000000490882	1
Q055	1000000561614	0
Q055	3000010029974	1
Q055	3000010042556	1
Q055	3000020003055	2
Q055	3000020010764	0
Q055	3000020014998	1
Q055	3000020015279	1
Q055	3000020015784	1
Q055	3000020015990	1
Q055	3000020018410	2
Q055	3000020020070	2
Q055	3000020020235	2
Q055	9000000134294	1
Q055	9000000170820	2
Q055	9000000752203	2
Q055	9000000817630	1
Q055	9000000927988	2
Q055	9000000952996	0
Q055	9000000975119	0
Q055	9000001041950	1
Q055	9000001107726	0
Q055	9000001135927	1
Q055	9000001207493	1
Q055	9000002448652	2
Q055	9000002458077	1
Q055	9000003327667	2
Q055	9000005459307	2
Q055	9000005711683	2
Q055	9000005770165	2
Q055	9000007835750	2
Q056	1000000313073	2
Q056	1000000490882	2
Q056	1000000514438	2
Q056	1000000561614	2
Q056	3000010029974	2
Q056	3000010030822	2
Q056	3000010042556	2
Q056	3000020003055	2
Q056	3000020009820	2
Q056	3000020010764	2
Q056	3000020014998	2
Q056	3000020015784	2
Q056	3000020015990	2
Q056	3000020020070	2
Q056	3000020020235	1
Q056	9000000170820	2
Q056	9000000952996	2
Q056	9000000966417	0
Q056	9000000975119	2
Q056	9000001041950	2
Q056	9000001107521	2
Q056	9000001107726	2
Q056	9000001135927	2
Q056	9000001136452	2
Q056	9000002448652	2
Q056	9000002762199	2
Q056	9000005711683	2
Q056	9000007573515	2
Q057	1000000313073	1
Q057	1000000490882	1
Q057	1000000514438	1
Q057	1000000561614	0
Q057	3000010029974	1
Q057	3000010030822	1
Q057	3000010042556	1
Q057	3000020003055	1
Q057	3000020009820	1
Q057	3000020010764	1
Q057	3000020014998	1
Q057	3000020015279	1
Q057	3000020015784	1
Q057	3000020015990	1
Q057	3000020018410	1
Q057	3000020020070	0
Q057	3000020020235	1
Q057	9000000134294	1
Q057	9000000170820	1
Q057	9000000752203	1
Q057	9000000817630	1
Q057	9000000952996	1
Q057	9000000975119	1
Q057	9000001107726	1
Q057	9000001136452	1
Q057	9000001207029	1
Q057	9000001207493	0
Q057	9000002448652	1
Q057	9000002458077	1
Q057	9000003313881	1
Q057	9000003327667	1
Q057	9000005711683	1
Q058	1000000490882	1
Q058	3000020009820	1
Q058	9000000975119	1
Q058	9000001041950	1
Q058	9000001136452	1
Q058	9000001207029	1
Q058	9000002448652	1
Q058	9000003313881	1
Q058	9000005770165	1
Q058	9000007835750	1
Q059	1000000313073	1
Q059	1000000514438	1
Q059	1000001771584	0
Q059	3000010042556	1
Q059	3000010043078	0
Q059	3000020003055	1
Q059	3000020009820	1
Q059	3000020010764	1
Q059	3000020014998	1
Q059	3000020015990	1
Q059	3000020018410	1
Q059	3000020020070	0
Q059	3000020020235	1
Q059	9000000134294	1
Q059	9000000809268	0
Q059	9000000817630	1
Q059	9000000975119	1
Q059	9000001041950	0
Q059	9000001107726	1
Q059	9000001135813	0
Q059	9000001136452	1
Q059	9000001207493	2
Q059	9000002446334	0
Q059	9000002458077	0
Q059	9000003313881	1
Q059	9000005772219	0
Q059	9000006871340	0
Q059	9000007600487	0
Q060	1000000561614	2
Q060	3000010042556	2
Q060	3000020009820	2
Q060	3000020015990	2
Q060	9000000170820	2
Q060	9000000952996	2
Q060	9000001041950	2
Q060	9000001107521	2
Q060	9000001207029	2
Q060	9000003327667	2
Q060	9000007573515	2
Q061	1000000240823	1
Q061	1000000246696	1
Q061	1000000268904	2
Q061	1000000324575	1
Q061	1000000327193	1
Q061	1000000340196	2
Q061	1000000363755	2
Q061	1000000363825	2
Q061	1000000413293	1
Q061	1000000429469	1
Q061	1000000500440	2
Q061	1000000615976	2
Q061	1000000617902	2
Q061	1000000709250	1
Q061	1000000741468	2
Q061	3000020010460	1
Q061	3000020015989	2
Q061	9000000784555	2
Q061	9000000975279	2
Q061	9000000984764	1
Q061	9000001072393	2
Q061	9000001072810	1
Q061	9000005579278	1
Q061	9000005662131	1
Q061	9000007989809	1
Q062	1000000240823	1
Q062	1000000246696	1
Q062	1000000252871	0
Q062	1000000268904	1
Q062	1000000301830	1
Q062	1000000324575	1
Q062	1000000340196	1
Q062	1000000429469	1
Q062	1000000500440	2
Q062	1000000615976	1
Q062	1000000617902	1
Q062	1000000741468	1
Q062	3000010032716	0
Q062	3000020010460	0
Q062	3000020017508	1
Q062	9000000297497	2
Q062	9000000784555	1
Q062	9000000809268	0
Q062	9000000975279	2
Q062	9000001072810	1
Q062	9000001200899	0
Q062	9000001860784	1
Q062	9000002762994	0
Q062	9000005662131	1
Q062	9000006123024	1
Q062	9000006919358	0
Q062	9000007008288	0
Q062	9000007600487	2
Q062	9000007619341	2
Q063	1000000240823	1
Q063	1000000244101	2
Q063	1000000246696	0
Q063	1000000268904	1
Q063	1000000327193	1
Q063	1000000363755	1
Q063	1000000709250	1
Q063	3000020015989	1
Q063	9000000975279	1
Q063	9000001200899	1
Q063	9000003314254	0
Q063	9000005662131	1
Q063	9000005711633	0
Q063	9000007009086	1
Q064	1000000240823	2
Q064	1000000244101	2
Q064	1000000252871	2
Q064	1000000324575	2
Q064	1000000363755	2
Q064	1000000363825	2
Q064	1000000429469	2
Q064	1000000486582	0
Q064	1000000490882	0
Q064	1000000615976	2
Q064	1000000709250	1
Q064	3000010031753	0
Q064	3000010035248	0
Q064	3000020015989	2
Q064	3000020017508	2
Q064	9000000889460	2
Q064	9000000974919	0
Q064	9000001072393	2
Q064	9000001099738	0
Q064	9000001107789	0
Q064	9000003314239	2
Q064	9000005644247	0
Q064	9000005662131	1
Q064	9000007008288	2
Q065	1000000240823	2
Q065	1000000244101	2
Q065	1000000246696	1
Q065	1000000252871	1
Q065	1000000268904	1
Q065	1000000301830	1
Q065	1000000324575	1
Q065	1000000363755	2
Q065	1000000363825	1
Q065	1000000429469	1
Q065	1000000500440	1
Q065	1000000615976	1
Q065	1000000617902	1
Q065	1000000709250	1
Q065	3000020010460	1
Q065	3000020015989	1
Q065	3000020017508	1
Q065	9000000297497	1
Q065	9000000784555	2
Q065	9000000889460	2
Q065	9000000984764	2
Q065	9000001072393	1
Q065	9000001072810	1
Q065	9000001200899	1
Q065	9000001860784	1
Q065	9000005579278	2
Q065	9000005662131	1
Q065	9000006123024	2
Q065	9000007008288	2
Q065	9000007009086	2
Q065	9000007600487	2
Q066	1000000240823	2
Q066	1000000244101	2
Q066	1000000246696	2
Q066	1000000268904	2
Q066	1000000324575	2
Q066	1000000327193	2
Q066	1000000340196	2
Q066	1000000363755	2
Q066	1000000363825	1
Q066	1000000429469	2
Q066	1000000500440	2
Q066	1000000615976	2
Q066	1000000617902	2
Q066	1000000741468	2
Q066	3000020015989	2
Q066	3000020017508	2
Q066	9000000297497	2
Q066	9000000784555	2
Q066	9000000975279	2
Q066	9000001072393	2
Q066	9000001072810	2
Q066	9000005542317	2
Q066	9000005662131	2
Q066	9000007008288	2
Q066	9000007989809	2
Q067	1000000240823	0
Q067	1000000246696	1
Q067	1000000252871	0
Q067	1000000268904	1
Q067	1000000301830	1
Q067	1000000324575	1
Q067	1000000327193	1
Q067	1000000340196	1
Q067	1000000363825	1
Q067	1000000413293	1
Q067	1000000429469	1
Q067	1000000500440	1
Q067	1000000615976	1
Q067	1000000617902	1
Q067	1000000741468	1
Q067	3000020010460	0
Q067	3000020015989	1
Q067	3000020017508	1
Q067	9000000297497	1
Q067	9000000784555	1
Q067	9000000984764	1
Q067	9000001072393	0
Q067	9000001072810	1
Q067	9000001200899	1
Q067	9000001860784	1
Q067	9000005542317	1
Q067	9000005662131	1
Q067	9000007008288	1
Q067	9000007009086	1
Q067	9000007619341	1
Q067	9000007989809	1
Q068	1000000244101	1
Q068	1000000363755	1
Q068	1000000615976	1
Q068	1000000741468	1
Q068	9000000984764	1
Q068	9000001200899	1
Q068	9000001860784	1
Q068	9000005579278	1
Q068	9000005662131	1
Q068	9000006123024	1
Q069	1000000246696	1
Q069	1000000252871	1
Q069	1000000268904	1
Q069	1000000324575	1
Q069	1000000340196	1
Q069	1000000363755	1
Q069	1000000413293	1
Q069	1000000429469	1
Q069	1000000500440	1
Q069	1000000615976	1
Q069	1000000617902	1
Q069	1000001771584	0
Q069	3000020010460	1
Q069	3000020017508	1
Q069	9000000784555	2
Q069	9000000975279	0
Q069	9000000984764	1
Q069	9000001100100	1
Q069	9000001200899	0
Q069	9000001860784	2
Q069	9000003314185	0
Q069	9000005662131	1
Q069	9000005772219	0
Q069	9000007009086	1
Q069	9000007600487	2
Q069	9000007619341	2
Q069	9000008031276	0
Q070	1000000301830	2
Q070	1000000327193	2
Q070	1000000363825	2
Q070	1000000413293	2
Q070	1000000429469	2
Q070	1000000709250	2
Q070	1000000741468	2
Q070	9000001072393	2
Q070	9000003314239	2
Q070	9000005662131	2
Q070	9000006123024	2
Q070	9000007619341	2
Q071	1000000268904	0
Q071	1000000313073	0
Q071	1000000456656	0
Q071	1000000457879	0
Q071	1000000458848	0
Q071	1000000459238	0
Q071	1000000490882	0
Q071	1000000503924	0
Q071	1000000561614	0
Q071	1000000615976	0
Q071	2000000285030	0
Q071	3000010025509	0
Q071	3000010028459	0
Q071	3000010028891	0
Q071	3000010029558	0
Q071	3000010033593	0
Q071	3000010034605	0
Q071	3000020001392	0
Q071	3000020002678	0
Q071	3000020010764	0
Q071	3000020011694	0
Q071	3000020012052	0
Q071	3000020015990	0
Q071	3000020017324	0
Q071	3000020018320	0
Q071	3000020020070	0
Q071	3000020021604	0
Q071	9000000170749	0
Q071	9000000809267	0
Q071	9000000882654	0
Q071	9000000974919	0
Q071	9000001041950	0
Q071	9000001043576	0
Q071	9000001072766	0
Q071	9000001152984	0
Q071	9000001281345	0
Q071	9000002809386	0
Q072	1000000268904	0
Q072	1000000324575	0
Q072	1000000435835	0
Q072	1000000503956	0
Q072	1000000561614	0
Q072	1000000600171	0
Q072	1000000615976	0
Q072	1000000812817	0
Q072	1000001771584	0
Q072	3000010028459	0
Q072	3000010029910	0
Q072	3000010031419	0
Q072	3000010032716	0
Q072	3000010032998	0
Q072	3000010033264	0
Q072	3000010043078	0
Q072	3000020014998	0
Q072	3000020017508	0
Q072	3000020018176	0
Q072	3000020020070	0
Q072	4000000956582	0
Q072	4000000979959	0
Q072	9000000134622	0
Q072	9000000416386	0
Q072	9000000494790	0
Q072	9000000784555	0
Q072	9000000809268	0
Q072	9000000817630	0
Q072	9000000975279	0
Q072	9000001010285	0
Q072	9000001041950	0
Q072	9000001072654	0
Q072	9000001135813	0
Q072	9000003314185	0
Q072	9000003369510	0
Q072	9000005503421	0
Q072	9000005772219	0
Q072	9000005774526	0
Q072	9000006863794	0
Q072	9000006871340	0
Q072	9000007484614	0
Q072	9000007600487	0
Q072	9000007619341	0
Q072	9000008031276	0
Q073	1000000135033	0
Q073	1000000244101	0
Q073	1000000475185	0
Q073	1000000488970	0
Q073	1000000490882	0
Q073	1000000500018	0
Q073	1000000536172	0
Q073	1000000542112	0
Q073	1000000561614	0
Q073	1000000709562	0
Q073	3000010026143	0
Q073	3000010033969	0
Q073	3000010034605	0
Q073	3000010035168	0
Q073	3000010037760	0
Q073	3000010038519	0
Q073	3000010042481	0
Q073	3000020010460	0
Q073	3000020014998	0
Q073	3000020015279	0
Q073	3000020015777	0
Q073	3000020015784	0
Q073	3000020016539	0
Q073	3000020017982	0
Q073	3000020018176	0
Q073	3000020020070	0
Q073	4000001082146	0
Q073	9000000095241	0
Q073	9000000134589	0
Q073	9000000966417	0
Q073	9000000969958	0
Q073	9000000975032	0
Q073	9000000987511	0
Q073	9000000991629	0
Q073	9000001099744	0
Q073	9000001107771	0
Q073	9000001152455	0
Q073	9000002762199	0
Q073	9000003257144	0
Q073	9000003314254	0
Q073	9000005508541	0
Q074	1000000179546	0
Q074	1000000192322	0
Q074	1000000240823	0
Q074	1000000244101	0
Q074	1000000324575	0
Q074	1000000363825	0
Q074	1000000389711	0
Q074	1000000397928	0
Q074	1000000459238	0
Q074	1000000471684	0
Q074	1000000482763	0
Q074	1000000486582	0
Q074	1000000490882	0
Q074	1000000536172	0
Q074	1000000561614	0
Q074	1000001876714	0
Q074	3000010026143	0
Q074	3000010029847	0
Q074	3000010035248	0
Q074	3000010036554	0
Q074	3000010040227	0
Q074	3000020000164	0
Q074	3000020001247	0
Q074	3000020011244	0
Q074	3000020012851	0
Q074	3000020015279	0
Q074	3000020017508	0
Q074	9000000135269	0
Q074	9000000337086	0
Q074	9000000889460	0
Q074	9000000974919	0
Q074	9000001107789	0
Q074	9000001175472	0
Q074	9000001200899	0
Q074	9000002809365	0
Q074	9000005644247	0
Q074	9000005771445	0
Q074	9000005774502	0
Q075	1000000268904	0
Q075	1000000324575	0
Q075	1000000414811	0
Q075	1000000419767	0
Q075	1000000429469	0
Q075	1000000432590	0
Q075	1000000446333	0
Q075	1000000457879	0
Q075	1000000459238	0
Q075	1000000482039	0
Q075	1000000500440	0
Q075	1000000503924	0
Q075	1000000503956	0
Q075	1000000597203	0
Q075	1000000615976	0
Q075	1000001011176	0
Q075	3000010029974	0
Q075	3000010031123	0
Q075	3000010031419	0
Q075	3000010033593	0
Q075	3000010039031	0
Q075	3000010042556	0
Q075	3000020001392	0
Q075	3000020003464	0
Q075	3000020010460	0
Q075	3000020011694	0
Q075	3000020014998	0
Q075	9000000134294	0
Q075	9000000134494	0
Q075	9000000297497	0
Q075	9000000416386	0
Q075	9000000809267	0
Q075	9000000919399	0
Q075	9000000966728	0
Q075	9000000973982	0
Q075	9000001039894	0
Q075	9000001072104	0
Q075	9000001072810	0
Q075	9000003269119	0
Q075	9000005542306	0
Q075	9000005641610	0
Q076	1000000268904	0
Q076	1000000313073	0
Q076	1000000397928	0
Q076	1000000403875	0
Q076	1000000413455	0
Q076	1000000430287	0
Q076	1000000430754	0
Q076	1000000490882	0
Q076	1000000500440	0
Q076	1000000503924	0
Q076	1000000541007	0
Q076	1000000542112	0
Q076	1000000615976	0
Q076	1000000617902	0
Q076	1000001037181	0
Q076	2000000285030	0
Q076	3000010025016	0
Q076	3000010026510	0
Q076	3000010028891	0
Q076	3000010029910	0
Q076	3000010031753	0
Q076	3000010034605	0
Q076	3000010042556	0
Q076	3000020000695	0
Q076	3000020001392	0
Q076	3000020002678	0
Q076	3000020010764	0
Q076	3000020011694	0
Q076	3000020015990	0
Q076	3000020019411	0
Q076	3000020020070	0
Q076	9000000134494	0
Q076	9000000494790	0
Q076	9000000744184	0
Q076	9000000872613	0
Q076	9000000882654	0
Q076	9000000974919	0
Q076	9000001056973	0
Q076	9000001072104	0
Q076	9000001107726	0
Q076	9000001277398	0
Q076	9000003279189	0
Q077	1000000178215	0
Q077	1000000416364	0
Q077	1000000419767	0
Q077	1000000430754	0
Q077	1000000459238	0
Q077	1000000503924	0
Q077	1000000503956	0
Q077	1000000506979	0
Q077	1000000512701	0
Q077	1000000561614	0
Q077	1000001037181	0
Q077	3000010029910	0
Q077	3000010031419	0
Q077	3000010034605	0
Q077	3000010039031	0
Q077	3000010042556	0
Q077	3000020000183	0
Q077	3000020003055	0
Q077	3000020003605	0
Q077	3000020010764	0
Q077	3000020014998	0
Q077	3000020015784	0
Q077	3000020015990	0
Q077	3000020020070	0
Q077	9000000134294	0
Q077	9000000134494	0
Q077	9000000303400	0
Q077	9000000416386	0
Q077	9000000494790	0
Q077	9000000643061	0
Q077	9000000809267	0
Q077	9000000817630	0
Q077	9000000966340	0
Q077	9000000973982	0
Q077	9000001072766	0
Q077	9000001107726	0
Q077	9000001200899	0
Q077	9000002458077	0
Q077	9000002762199	0
Q077	9000002762994	0
Q077	9000003269119	0
Q077	9000003279189	0
Q077	9000003314202	0
Q077	9000005542383	0
Q078	1000000413293	0
Q078	1000000477790	0
Q078	1000000491740	0
Q078	1000000812817	0
Q078	3000010026509	0
Q078	3000020011687	0
Q078	9000000337086	0
Q078	9000000494790	0
Q078	9000001073008	0
Q078	9000002809386	0
Q078	9000004353661	0
Q078	9000007561193	0
Q079	1000000313073	0
Q079	1000000419767	0
Q079	1000000503956	0
Q079	1000000812817	0
Q079	1000001771584	0
Q079	3000010029708	0
Q079	3000010031419	0
Q079	3000010032716	0
Q079	3000010041726	0
Q079	3000010043078	0
Q079	3000020001248	0
Q079	3000020012052	0
Q079	3000020015486	0
Q079	3000020017508	0
Q079	4000000979959	0
Q079	9000000134622	0
Q079	9000000784555	0
Q079	9000000809268	0
Q079	9000000919399	0
Q079	9000000975279	0
Q079	9000001010285	0
Q079	9000001072654	0
Q079	9000001135813	0
Q079	9000001207493	0
Q079	9000001860784	0
Q079	9000002446334	0
Q079	9000003269119	0
Q079	9000003314185	0
Q079	9000003369510	0
Q079	9000004353661	0
Q079	9000005503421	0
Q079	9000005644373	0
Q079	9000005772219	0
Q079	9000005774526	0
Q079	9000006863794	0
Q079	9000007484614	0
Q079	9000008031276	0
Q080	1000000432590	0
Q080	1000000435835	0
Q080	1000000482039	0
Q080	1000000507670	0
Q080	1000000513951	0
Q080	1000000620395	0
Q080	2000000285030	0
Q080	3000010035248	0
Q080	3000010040227	0
Q080	3000010041726	0
Q080	3000020000183	0
Q080	3000020001006	0
Q080	3000020001392	0
Q080	3000020002678	0
Q080	3000020003605	0
Q080	3000020008838	0
Q080	3000020011428	0
Q080	3000020012052	0
Q080	3000020015094	0
Q080	3000020016539	0
Q080	3000020017324	0
Q080	3000020017982	0
Q080	3000020019413	0
Q080	9000000095241	0
Q080	9000000369933	0
Q080	9000000370434	0
Q080	9000000494790	0
Q080	9000000784555	0
Q080	9000000831710	0
Q080	9000000874232	0
Q080	9000000966340	0
Q080	9000000969419	0
Q080	9000000985646	0
Q080	9000001107789	0
Q080	9000001195418	0
Q080	9000003361709	0
Q080	9000003366811	0
Q081	1000000461459	1
Q081	1000000501542	0
Q081	1000000553268	0
Q081	1000000620985	0
Q081	3000010026944	0
Q081	3000010028459	0
Q081	3000020017982	0
Q081	3000020018119	1
Q081	3000020019411	0
Q081	9000000973671	0
Q081	9000000985395	1
Q081	9000001175472	0
Q081	9000001197154	1
Q081	9000003127934	0
Q081	9000003314203	1
Q081	9000005542306	2
Q081	9000005542383	2
Q081	9000006971932	1
Q082	1000000461459	1
Q082	1000000553268	0
Q082	3000020015609	0
Q082	3000020018119	1
Q082	4000000979959	0
Q082	9000000134622	0
Q082	9000000784555	0
Q082	9000000809268	0
Q082	9000000985395	1
Q082	9000001197154	1
Q082	9000003314185	0
Q082	9000003314203	1
Q082	9000003369510	0
Q082	9000005542306	1
Q082	9000005542383	1
Q082	9000005722457	0
Q082	9000006971932	1
Q082	9000008031276	0
Q083	1000000179546	0
Q083	1000000192322	0
Q083	1000000453286	0
Q083	1000000461459	1
Q083	1000000473716	0
Q083	3000010036554	0
Q083	3000020000164	0
Q083	3000020003464	0
Q083	3000020018119	0
Q083	9000000925361	0
Q083	9000000985395	1
Q083	9000005644247	0
Q084	1000000243764	0
Q084	1000000416364	0
Q084	1000000461459	1
Q084	3000010031557	0
Q084	3000020015547	0
Q084	3000020018119	0
Q084	3000020018176	0
Q084	9000000170820	0
Q084	9000000927396	0
Q084	9000000985395	1
Q084	9000001197154	1
Q084	9000003314203	1
Q084	9000005503421	0
Q084	9000005542306	1
Q084	9000005542383	1
Q084	9000006971932	1
Q084	9000007447255	0
Q084	9000007619341	0
Q085	1000000461459	2
Q085	1000000812817	0
Q085	3000020018119	2
Q085	9000000985395	2
Q085	9000001153556	0
Q085	9000001197154	2
Q085	9000003314203	2
Q085	9000005542306	2
Q085	9000005542317	0
Q085	9000005542383	2
Q085	9000006971932	2
Q086	1000000268904	1
Q086	1000000324575	1
Q086	1000000419767	0
Q086	1000000482039	1
Q086	1000000503956	1
Q086	1000000506979	0
Q086	1000000512701	0
Q086	1000000524518	1
Q086	1000000615976	0
Q086	1000000735441	0
Q086	1000001012168	0
Q086	2000000285030	0
Q086	3000010027638	1
Q086	3000010029910	0
Q086	3000010031123	1
Q086	3000010031419	1
Q086	3000010039031	0
Q086	3000010041360	1
Q086	3000020001392	1
Q086	3000020005902	1
Q086	3000020010020	0
Q086	3000020010764	0
Q086	3000020011694	1
Q086	3000020012109	0
Q086	3000020013434	1
Q086	3000020015215	1
Q086	3000020018320	0
Q086	3000020021604	1
Q086	9000000134494	1
Q086	9000000135109	1
Q086	9000000337401	1
Q086	9000000369933	0
Q086	9000000416386	1
Q086	9000000642059	1
Q086	9000000767389	1
Q086	9000000809267	1
Q086	9000000876237	0
Q086	9000000962505	1
Q086	9000000973982	0
Q086	9000001010285	0
Q086	9000001207493	0
Q087	1000000313073	0
Q087	1000000320535	0
Q087	1000000419767	0
Q087	1000000446333	0
Q087	1000000475273	0
Q087	1000000503956	0
Q087	1000000536612	0
Q087	1000000541007	0
Q087	1000000553268	1
Q087	1000000735441	0
Q087	1000000812817	0
Q087	1000001771584	1
Q087	3000010032716	1
Q087	3000010034605	0
Q087	3000010041726	0
Q087	3000010043078	0
Q087	3000020011694	0
Q087	3000020015990	0
Q087	3000020020070	0
Q087	4000000979959	0
Q087	9000000134294	0
Q087	9000000134622	1
Q087	9000000416386	0
Q087	9000000784555	0
Q087	9000000809268	1
Q087	9000000817630	0
Q087	9000000975279	0
Q087	9000001072654	1
Q087	9000001107726	0
Q087	9000001135813	0
Q087	9000003314185	1
Q087	9000003369510	1
Q087	9000005503421	0
Q087	9000005722457	1
Q087	9000005772219	1
Q087	9000005774526	1
Q087	9000006863794	1
Q087	9000006871340	0
Q087	9000006919358	1
Q087	9000007484614	1
Q087	9000007600487	1
Q088	1000000179546	0
Q088	1000000192322	0
Q088	1000000240823	0
Q088	1000000244101	1
Q088	1000000363825	0
Q088	1000000389711	1
Q088	1000000397928	0
Q088	1000000453286	1
Q088	1000000488027	1
Q088	1000000490882	0
Q088	1000000561614	0
Q088	3000010026143	1
Q088	3000010035248	0
Q088	3000010036554	0
Q088	3000020000164	0
Q088	3000020003464	1
Q088	3000020008174	1
Q088	3000020015279	1
Q088	3000020019359	0
Q088	9000000135269	0
Q088	9000000318864	1
Q088	9000000337086	1
Q088	9000000809138	1
Q088	9000000889460	1
Q088	9000001107521	1
Q088	9000001136574	1
Q088	9000001202002	1
Q088	9000005771445	1
Q088	9000005771896	1
Q089	1000000240823	0
Q089	1000000268904	0
Q089	1000000313073	0
Q089	1000000320535	0
Q089	1000000324575	0
Q089	1000000419767	0
Q089	1000000441652	0
Q089	1000000459238	0
Q089	1000000471684	0
Q089	1000000503956	0
Q089	1000000524518	0
Q089	1000000597203	0
Q089	1000000615976	0
Q089	1000000617902	0
Q089	1000000621580	0
Q089	1000000735441	0
Q089	1000001037181	0
Q089	3000010025509	0
Q089	3000010029847	0
Q089	3000010031947	0
Q089	3000010033264	0
Q089	3000010033593	0
Q089	3000010040653	0
Q089	3000010042556	0
Q089	3000020000164	0
Q089	3000020000695	0
Q089	3000020001392	0
Q089	3000020001694	0
Q089	3000020003464	0
Q089	3000020011694	0
Q089	3000020012109	0
Q089	3000020014998	0
Q089	3000020015989	0
Q089	3000020015990	0
Q089	3000020017508	0
Q089	3000020019407	0
Q089	4000000956582	0
Q089	9000000303605	0
Q089	9000000303891	0
Q089	9000000416386	0
Q089	9000001010285	0
Q089	9000001152050	0
Q089	9000005585800	0
Q090	1000000135033	1
Q090	1000000430754	1
Q090	1000000432590	1
Q090	1000000435835	0
Q090	1000000448167	1
Q090	1000000482039	0
Q090	2000000285030	1
Q090	3000010032183	1
Q090	3000010040227	1
Q090	3000020001392	1
Q090	3000020002678	1
Q090	3000020011428	1
Q090	3000020011694	1
Q090	3000020012052	1
Q090	3000020012428	1
Q090	3000020017324	2
Q090	3000020017982	0
Q090	3000020019413	1
Q090	3000020020403	1
Q090	3000020021002	1
Q090	9000000134494	1
Q090	9000000369933	0
Q090	9000000370434	1
Q090	9000000494790	1
Q090	9000000796940	1
Q090	9000000831710	0
Q090	9000000874232	1
Q090	9000001152735	1
Q090	9000002446334	1
Q090	9000003254351	1
Q090	9000005771896	1
Q090	9000005774574	1
Q091	1000000370947	0
Q091	1000000477790	0
Q091	3000020000164	0
Q091	3000020015215	0
Q091	3000020018635	2
Q091	9000000297497	0
Q091	9000000337129	1
Q091	9000000783771	2
